step,loss
43098,5.7728
43099,5.7802
43100,5.7708
43101,5.7673
43102,5.7574
43103,5.7633
43104,5.7604
43105,5.7725
43106,5.7635
43107,5.7582
43108,5.7619
43109,5.7626
43110,5.7681
43111,5.7702
43112,5.7617
43113,5.7527
43114,5.7571
43115,5.7566
43116,5.7659
43117,5.7658
43118,5.7595
43119,5.7628
43120,5.7683
43121,5.7703
43122,5.7632
43123,5.7605
43124,5.7628
43125,5.7656
43126,5.7790
43127,5.7751
43128,5.7657
43129,5.7764
43130,5.7649
43131,5.7657
43132,5.7633
43133,5.7644
43134,5.7600
43135,5.7700
43136,5.7635
43137,5.7619
43138,5.7670
43139,5.7655
43140,5.7572
43141,5.7640
43142,5.7686
43143,5.7659
43144,5.7655
43145,5.7605
43146,5.7615
43147,5.7512
43148,5.7565
43149,5.7627
43150,5.7655
43151,5.7573
43152,5.7558
43153,5.7659
43154,5.7642
43155,5.7564
43156,5.7652
43157,5.7616
43158,5.7582
43159,5.7686
43160,5.7648
43161,5.7642
43162,5.7638
43163,5.7609
43164,5.7716
43165,5.7723
43166,5.7778
43167,5.7788
43168,5.7672
43169,5.7551
43170,5.7610
43171,5.7739
43172,5.7597
43173,5.7635
43174,5.7630
43175,5.7628
43176,5.7556
43177,5.7661
43178,5.7689
43179,5.7724
43180,5.7642
43181,5.7643
43182,5.7680
43183,5.7679
43184,5.7566
43185,5.7593
43186,5.7599
43187,5.7638
43188,5.7612
43189,5.7623
43190,5.7591
43191,5.7733
43192,5.7625
43193,5.7614
43194,5.7627
43195,5.7634
43196,5.7616
43197,5.7674
43198,5.7538
43199,5.7561
43200,5.7609
43201,5.7549
43202,5.7616
43203,5.7628
43204,5.7697
43205,5.7822
43206,5.7687
43207,5.7615
43208,5.7619
43209,5.7601
43210,5.7659
43211,5.7645
43212,5.7645
43213,5.7597
43214,5.7640
43215,5.7686
43216,5.7627
43217,5.7567
43218,5.7640
43219,5.7561
43220,5.7645
43221,5.7681
43222,5.7714
43223,5.7796
43224,5.7643
43225,5.7550
43226,5.7570
43227,5.7624
43228,5.7633
43229,5.7573
43230,5.7682
43231,5.7637
43232,5.7713
43233,5.7570
43234,5.7605
43235,5.7681
43236,5.7658
43237,5.7593
43238,5.7617
43239,5.7591
43240,5.7652
43241,5.7637
43242,5.7580
43243,5.7593
43244,5.7679
43245,5.7655
43246,5.7655
43247,5.7613
43248,5.7579
43249,5.7615
43250,5.7534
43251,5.7658
43252,5.7629
43253,5.7661
43254,5.7609
43255,5.7733
43256,5.7747
43257,5.7707
43258,5.7628
43259,5.7677
43260,5.7591
43261,5.7628
43262,5.7584
43263,5.7581
43264,5.7642
43265,5.7651
43266,5.7618
43267,5.7705
43268,5.7717
43269,5.7769
43270,5.7632
43271,5.7687
43272,5.7733
43273,5.7741
43274,5.7664
43275,5.7657
43276,5.7610
43277,5.7655
43278,5.7650
43279,5.7623
43280,5.7666
43281,5.7676
43282,5.7721
43283,5.7687
43284,5.7626
43285,5.7598
43286,5.7592
43287,5.7635
43288,5.7593
43289,5.7636
43290,5.7542
43291,5.7572
43292,5.7614
43293,5.7608
43294,5.7651
43295,5.7659
43296,5.7769
43297,5.7683
43298,5.7581
43299,5.7606
43300,5.7666
43301,5.7592
43302,5.7685
43303,5.7620
43304,5.7701
43305,5.7804
43306,5.7664
43307,5.7586
43308,5.7554
43309,5.7613
43310,5.7627
43311,5.7669
43312,5.7646
43313,5.7551
43314,5.7562
43315,5.7657
43316,5.7666
43317,5.7702
43318,5.7790
43319,5.7584
43320,5.7598
43321,5.7667
43322,5.7563
43323,5.7638
43324,5.7756
43325,5.7766
43326,5.7798
43327,5.7658
43328,5.7599
43329,5.7584
43330,5.7614
43331,5.7660
43332,5.7626
43333,5.7639
43334,5.7642
43335,5.7688
43336,5.7673
43337,5.7636
43338,5.7584
43339,5.7671
43340,5.7666
43341,5.7604
43342,5.7664
43343,5.7692
43344,5.7667
43345,5.7664
43346,5.7628
43347,5.7620
43348,5.7630
43349,5.7520
43350,5.7586
43351,5.7538
43352,5.7633
43353,5.7622
43354,5.7633
43355,5.7608
43356,5.7697
43357,5.7669
43358,5.7635
43359,5.7644
43360,5.7745
43361,5.7723
43362,5.7557
43363,5.7658
43364,5.7594
43365,5.7595
43366,5.7596
43367,5.7564
43368,5.7624
43369,5.7541
43370,5.7593
43371,5.7621
43372,5.7640
43373,5.7574
43374,5.7555
43375,5.7557
43376,5.7714
43377,5.7668
43378,5.7802
43379,5.7722
43380,5.7782
43381,5.7746
43382,5.7657
43383,5.7612
43384,5.7625
43385,5.7650
43386,5.7592
43387,5.7563
43388,5.7550
43389,5.7569
43390,5.7608
43391,5.7602
43392,5.7566
43393,5.7537
43394,5.7589
43395,5.7603
43396,5.7604
43397,5.7681
43398,5.7731
43399,5.7667
43400,5.7691
43401,5.7721
43402,5.7682
43403,5.7682
43404,5.7621
43405,5.7591
43406,5.7576
43407,5.7580
43408,5.7628
43409,5.7606
43410,5.7647
43411,5.7572
43412,5.7672
43413,5.7593
43414,5.7553
43415,5.7607
43416,5.7601
43417,5.7598
43418,5.7698
43419,5.7714
43420,5.7639
43421,5.7649
43422,5.7664
43423,5.7582
43424,5.7685
43425,5.7634
43426,5.7631
43427,5.7712
43428,5.7629
43429,5.7627
43430,5.7618
43431,5.7609
43432,5.7642
43433,5.7654
43434,5.7665
43435,5.7590
43436,5.7663
43437,5.7635
43438,5.7620
43439,5.7606
43440,5.7610
43441,5.7593
43442,5.7630
43443,5.7552
43444,5.7590
43445,5.7666
43446,5.7578
43447,5.7647
43448,5.7633
43449,5.7606
43450,5.7552
43451,5.7532
43452,5.7698
43453,5.7675
43454,5.7689
43455,5.7754
43456,5.7684
43457,5.7671
43458,5.7659
43459,5.7594
43460,5.7571
43461,5.7617
43462,5.7645
43463,5.7565
43464,5.7625
43465,5.7578
43466,5.7691
43467,5.7611
43468,5.7553
43469,5.7635
43470,5.7717
43471,5.7642
43472,5.7673
43473,5.7600
43474,5.7695
43475,5.7650
43476,5.7598
43477,5.7619
43478,5.7678
43479,5.7694
43480,5.7592
43481,5.7564
43482,5.7628
43483,5.7586
43484,5.7548
43485,5.7585
43486,5.7583
43487,5.7597
43488,5.7587
43489,5.7615
43490,5.7594
43491,5.7619
43492,5.7727
43493,5.7758
43494,5.7652
43495,5.7671
43496,5.7646
43497,5.7651
43498,5.7552
43499,5.7631
43500,5.7714
43501,5.7743
43502,5.7743
43503,5.7781
43504,5.7668
43505,5.7618
43506,5.7584
43507,5.7627
43508,5.7567
43509,5.7691
43510,5.7712
43511,5.7725
43512,5.7664
43513,5.7730
43514,5.7628
43515,5.7611
43516,5.7711
43517,5.7583
43518,5.7621
43519,5.7670
43520,5.7542
43521,5.7728
43522,5.7731
43523,5.7658
43524,5.7581
43525,5.7694
43526,5.7629
43527,5.7684
43528,5.7652
43529,5.7665
43530,5.7662
43531,5.7565
43532,5.7616
43533,5.7715
43534,5.7692
43535,5.7682
43536,5.7726
43537,5.7731
43538,5.7682
43539,5.7682
43540,5.7570
43541,5.7696
43542,5.7647
43543,5.7655
43544,5.7582
43545,5.7672
43546,5.7595
43547,5.7556
43548,5.7621
43549,5.7646
43550,5.7628
43551,5.7600
43552,5.7537
43553,5.7570
43554,5.7633
43555,5.7681
43556,5.7694
43557,5.7591
43558,5.7536
43559,5.7635
43560,5.7610
43561,5.7716
43562,5.7631
43563,5.7639
43564,5.7644
43565,5.7652
43566,5.7663
43567,5.7635
43568,5.7625
43569,5.7632
43570,5.7617
43571,5.7620
43572,5.7632
43573,5.7603
43574,5.7595
43575,5.7624
43576,5.7678
43577,5.7634
43578,5.7729
43579,5.7698
43580,5.7613
43581,5.7696
43582,5.7704
43583,5.7688
43584,5.7636
43585,5.7583
43586,5.7601
43587,5.7535
43588,5.7642
43589,5.7654
43590,5.7571
43591,5.7568
43592,5.7596
43593,5.7619
43594,5.7625
43595,5.7608
43596,5.7677
43597,5.7765
43598,5.7838
43599,5.7655
43600,5.7651
43601,5.7543
43602,5.7578
43603,5.7573
43604,5.7598
43605,5.7719
43606,5.7635
43607,5.7645
43608,5.7772
43609,5.7678
43610,5.7621
43611,5.7631
43612,5.7666
43613,5.7616
43614,5.7660
43615,5.7752
43616,5.7676
43617,5.7598
43618,5.7655
43619,5.7626
43620,5.7634
43621,5.7596
43622,5.7670
43623,5.7623
43624,5.7572
43625,5.7661
43626,5.7639
43627,5.7631
43628,5.7556
43629,5.7538
43630,5.7605
43631,5.7615
43632,5.7611
43633,5.7653
43634,5.7625
43635,5.7581
43636,5.7553
43637,5.7561
43638,5.7625
43639,5.7588
43640,5.7567
43641,5.7643
43642,5.7640
43643,5.7630
43644,5.7600
43645,5.7599
43646,5.7583
43647,5.7694
43648,5.7683
43649,5.7663
43650,5.7572
43651,5.7636
43652,5.7622
43653,5.7703
43654,5.7699
43655,5.7730
43656,5.7738
43657,5.7656
43658,5.7571
43659,5.7604
43660,5.7617
43661,5.7655
43662,5.7600
43663,5.7603
43664,5.7584
43665,5.7676
43666,5.7610
43667,5.7670
43668,5.7626
43669,5.7648
43670,5.7651
43671,5.7596
43672,5.7564
43673,5.7653
43674,5.7588
43675,5.7612
43676,5.7608
43677,5.7609
43678,5.7620
43679,5.7583
43680,5.7619
43681,5.7737
43682,5.7610
43683,5.7612
43684,5.7574
43685,5.7644
43686,5.7586
43687,5.7570
43688,5.7647
43689,5.7592
43690,5.7605
43691,5.7799
43692,5.7656
43693,5.7552
43694,5.7569
43695,5.7529
43696,5.7570
43697,5.7641
43698,5.7794
43699,5.7784
43700,5.7634
43701,5.7618
43702,5.7592
43703,5.7570
43704,5.7664
43705,5.7664
43706,5.7646
43707,5.7637
43708,5.7725
43709,5.7684
43710,5.7694
43711,5.7702
43712,5.7638
43713,5.7654
43714,5.7629
43715,5.7672
43716,5.7710
43717,5.7634
43718,5.7638
43719,5.7612
43720,5.7637
43721,5.7516
43722,5.7623
43723,5.7620
43724,5.7703
43725,5.7670
43726,5.7708
43727,5.7628
43728,5.7647
43729,5.7678
43730,5.7657
43731,5.7648
43732,5.7690
43733,5.7699
43734,5.7618
43735,5.7544
43736,5.7604
43737,5.7569
43738,5.7521
43739,5.7595
43740,5.7583
43741,5.7647
43742,5.7593
43743,5.7576
43744,5.7625
43745,5.7733
43746,5.7701
43747,5.7664
43748,5.7576
43749,5.7716
43750,5.7562
43751,5.7587
43752,5.7576
43753,5.7581
43754,5.7637
43755,5.7694
43756,5.7715
43757,5.7709
43758,5.7590
43759,5.7585
43760,5.7693
43761,5.7693
43762,5.7665
43763,5.7754
43764,5.7900
43765,5.7796
43766,5.7676
43767,5.7674
43768,5.7628
43769,5.7665
43770,5.7537
43771,5.7553
43772,5.7617
43773,5.7666
43774,5.7695
43775,5.7591
43776,5.7592
43777,5.7626
43778,5.7738
43779,5.7657
43780,5.7679
43781,5.7647
43782,5.7628
43783,5.7608
43784,5.7630
43785,5.7534
43786,5.7604
43787,5.7584
43788,5.7548
43789,5.7706
43790,5.7572
43791,5.7567
43792,5.7571
43793,5.7583
43794,5.7645
43795,5.7661
43796,5.7628
43797,5.7636
43798,5.7609
43799,5.7620
43800,5.7603
43801,5.7635
43802,5.7598
43803,5.7689
43804,5.7712
43805,5.7670
43806,5.7621
43807,5.7627
43808,5.7566
43809,5.7662
43810,5.7629
43811,5.7636
43812,5.7627
43813,5.7590
43814,5.7621
43815,5.7600
43816,5.7572
43817,5.7591
43818,5.7690
43819,5.7624
43820,5.7557
43821,5.7617
43822,5.7629
43823,5.7672
43824,5.7653
43825,5.7698
43826,5.7638
43827,5.7670
43828,5.7671
43829,5.7639
43830,5.7701
43831,5.7708
43832,5.7627
43833,5.7621
43834,5.7676
43835,5.7652
43836,5.7604
43837,5.7655
43838,5.7598
43839,5.7581
43840,5.7736
43841,5.7628
43842,5.7566
43843,5.7656
43844,5.7610
43845,5.7688
43846,5.7668
43847,5.7625
43848,5.7702
43849,5.7767
43850,5.7750
43851,5.7817
43852,5.7736
43853,5.7704
43854,5.7673
43855,5.7730
43856,5.7717
43857,5.7652
43858,5.7589
43859,5.7664
43860,5.7631
43861,5.7627
43862,5.7690
43863,5.7631
43864,5.7647
43865,5.7621
43866,5.7566
43867,5.7680
43868,5.7642
43869,5.7710
43870,5.7634
43871,5.7687
43872,5.7655
43873,5.7672
43874,5.7606
43875,5.7686
43876,5.7598
43877,5.7595
43878,5.7602
43879,5.7638
43880,5.7694
43881,5.7650
43882,5.7658
43883,5.7615
43884,5.7615
43885,5.7607
43886,5.7704
43887,5.7655
43888,5.7641
43889,5.7747
43890,5.7691
43891,5.7641
43892,5.7616
43893,5.7555
43894,5.7607
43895,5.7749
43896,5.7696
43897,5.7726
43898,5.7680
43899,5.7616
43900,5.7651
43901,5.7667
43902,5.7616
43903,5.7634
43904,5.7548
43905,5.7639
43906,5.7594
43907,5.7691
43908,5.7625
43909,5.7644
43910,5.7696
43911,5.7740
43912,5.7626
43913,5.7613
43914,5.7643
43915,5.7628
43916,5.7664
43917,5.7614
43918,5.7592
43919,5.7590
43920,5.7662
43921,5.7635
43922,5.7633
43923,5.7642
43924,5.7583
43925,5.7665
43926,5.7694
43927,5.7730
43928,5.7669
43929,5.7657
43930,5.7577
43931,5.7528
43932,5.7527
43933,5.7692
43934,5.7621
43935,5.7599
43936,5.7658
43937,5.7537
43938,5.7614
43939,5.7690
43940,5.7815
43941,5.7617
43942,5.7641
43943,5.7661
43944,5.7696
43945,5.7624
43946,5.7637
43947,5.7651
43948,5.7629
43949,5.7655
43950,5.7645
43951,5.7581
43952,5.7529
43953,5.7582
43954,5.7528
43955,5.7646
43956,5.7663
43957,5.7606
43958,5.7538
43959,5.7593
43960,5.7586
43961,5.7554
43962,5.7587
43963,5.7583
43964,5.7547
43965,5.7685
43966,5.7668
43967,5.7724
43968,5.7632
43969,5.7737
43970,5.7705
43971,5.7700
43972,5.7740
43973,5.7661
43974,5.7593
43975,5.7656
43976,5.7614
43977,5.7614
43978,5.7693
43979,5.7650
43980,5.7651
43981,5.7676
43982,5.7673
43983,5.7638
43984,5.7527
43985,5.7571
43986,5.7639
43987,5.7629
43988,5.7727
43989,5.7639
43990,5.7608
43991,5.7663
43992,5.7624
43993,5.7643
43994,5.7648
43995,5.7577
43996,5.7624
43997,5.7652
43998,5.7574
43999,5.7582
44000,5.7596
44001,5.7677
44002,5.7674
44003,5.7688
44004,5.7654
44005,5.7682
44006,5.7657
44007,5.7563
44008,5.7580
44009,5.7616
44010,5.7622
44011,5.7675
44012,5.7669
44013,5.7635
44014,5.7680
44015,5.7712
44016,5.7750
44017,5.7683
44018,5.7680
44019,5.7598
44020,5.7643
44021,5.7775
44022,5.7684
44023,5.7672
44024,5.7634
44025,5.7621
44026,5.7617
44027,5.7512
44028,5.7598
44029,5.7701
44030,5.7659
44031,5.7579
44032,5.7641
44033,5.7642
44034,5.7678
44035,5.7636
44036,5.7687
44037,5.7535
44038,5.7545
44039,5.7577
44040,5.7582
44041,5.7592
44042,5.7690
44043,5.7665
44044,5.7659
44045,5.7713
44046,5.7709
44047,5.7631
44048,5.7616
44049,5.7660
44050,5.7619
44051,5.7661
44052,5.7623
44053,5.7670
44054,5.7652
44055,5.7689
44056,5.7681
44057,5.7687
44058,5.7663
44059,5.7512
44060,5.7601
44061,5.7617
44062,5.7610
44063,5.7739
44064,5.7696
44065,5.7680
44066,5.7639
44067,5.7610
44068,5.7537
44069,5.7639
44070,5.7602
44071,5.7666
44072,5.7662
44073,5.7566
44074,5.7543
44075,5.7580
44076,5.7572
44077,5.7712
44078,5.7760
44079,5.7648
44080,5.7629
44081,5.7583
44082,5.7601
44083,5.7562
44084,5.7582
44085,5.7666
44086,5.7617
44087,5.7635
44088,5.7832
44089,5.7664
44090,5.7676
44091,5.7598
44092,5.7577
44093,5.7597
44094,5.7577
44095,5.7596
44096,5.7719
44097,5.7608
44098,5.7570
44099,5.7638
44100,5.7580
44101,5.7563
44102,5.7659
44103,5.7632
44104,5.7627
44105,5.7737
44106,5.7730
44107,5.7727
44108,5.7630
44109,5.7641
44110,5.7621
44111,5.7554
44112,5.7579
44113,5.7626
44114,5.7581
44115,5.7645
44116,5.7580
44117,5.7520
44118,5.7679
44119,5.7737
44120,5.7730
44121,5.7639
44122,5.7605
44123,5.7573
44124,5.7645
44125,5.7674
44126,5.7668
44127,5.7540
44128,5.7659
44129,5.7647
44130,5.7606
44131,5.7716
44132,5.7809
44133,5.7702
44134,5.7605
44135,5.7559
44136,5.7674
44137,5.7631
44138,5.7648
44139,5.7626
44140,5.7560
44141,5.7556
44142,5.7616
44143,5.7659
44144,5.7612
44145,5.7574
44146,5.7632
44147,5.7706
44148,5.7654
44149,5.7654
44150,5.7557
44151,5.7598
44152,5.7581
44153,5.7667
44154,5.7693
44155,5.7635
44156,5.7639
44157,5.7665
44158,5.7660
44159,5.7623
44160,5.7670
44161,5.7715
44162,5.7616
44163,5.7548
44164,5.7555
44165,5.7625
44166,5.7653
44167,5.7624
44168,5.7558
44169,5.7601
44170,5.7576
44171,5.7644
44172,5.7574
44173,5.7557
44174,5.7646
44175,5.7703
44176,5.7638
44177,5.7570
44178,5.7710
44179,5.7621
44180,5.7604
44181,5.7600
44182,5.7589
44183,5.7655
44184,5.7666
44185,5.7651
44186,5.7611
44187,5.7613
44188,5.7612
44189,5.7667
44190,5.7617
44191,5.7629
44192,5.7636
44193,5.7589
44194,5.7631
44195,5.7605
44196,5.7634
44197,5.7615
44198,5.7596
44199,5.7556
44200,5.7557
44201,5.7644
44202,5.7646
44203,5.7686
44204,5.7694
44205,5.7688
44206,5.7785
44207,5.7632
44208,5.7673
44209,5.7643
44210,5.7723
44211,5.7755
44212,5.7697
44213,5.7583
44214,5.7707
44215,5.7658
44216,5.7666
44217,5.7656
44218,5.7730
44219,5.7749
44220,5.7827
44221,5.7913
44222,5.7839
44223,5.7685
44224,5.7723
44225,5.7657
44226,5.7657
44227,5.7616
44228,5.7525
44229,5.7596
44230,5.7614
44231,5.7579
44232,5.7636
44233,5.7641
44234,5.7700
44235,5.7607
44236,5.7550
44237,5.7594
44238,5.7614
44239,5.7716
44240,5.7730
44241,5.7715
44242,5.7699
44243,5.7636
44244,5.7620
44245,5.7667
44246,5.7669
44247,5.7606
44248,5.7606
44249,5.7615
44250,5.7583
44251,5.7637
44252,5.7546
44253,5.7590
44254,5.7541
44255,5.7619
44256,5.7629
44257,5.7594
44258,5.7646
44259,5.7618
44260,5.7614
44261,5.7578
44262,5.7629
44263,5.7541
44264,5.7620
44265,5.7627
44266,5.7691
44267,5.7683
44268,5.7680
44269,5.7561
44270,5.7625
44271,5.7630
44272,5.7582
44273,5.7691
44274,5.7678
44275,5.7744
44276,5.7696
44277,5.7650
44278,5.7638
44279,5.7667
44280,5.7591
44281,5.7645
44282,5.7667
44283,5.7702
44284,5.7614
44285,5.7705
44286,5.7656
44287,5.7580
44288,5.7651
44289,5.7654
44290,5.7584
44291,5.7588
44292,5.7605
44293,5.7649
44294,5.7592
44295,5.7517
44296,5.7603
44297,5.7641
44298,5.7630
44299,5.7711
44300,5.7651
44301,5.7884
44302,5.7828
44303,5.7671
44304,5.7715
44305,5.7730
44306,5.7607
44307,5.7654
44308,5.7719
44309,5.7701
44310,5.7719
44311,5.7662
44312,5.7580
44313,5.7568
44314,5.7624
44315,5.7542
44316,5.7526
44317,5.7627
44318,5.7619
44319,5.7671
44320,5.7625
44321,5.7653
44322,5.7654
44323,5.7751
44324,5.7602
44325,5.7588
44326,5.7641
44327,5.7657
44328,5.7638
44329,5.7651
44330,5.7599
44331,5.7586
44332,5.7652
44333,5.7686
44334,5.7583
44335,5.7579
44336,5.7599
44337,5.7656
44338,5.7615
44339,5.7611
44340,5.7640
44341,5.7611
44342,5.7588
44343,5.7660
44344,5.7573
44345,5.7613
44346,5.7771
44347,5.7696
44348,5.7632
44349,5.7639
44350,5.7676
44351,5.7589
44352,5.7723
44353,5.7709
44354,5.7744
44355,5.7665
44356,5.7772
44357,5.7627
44358,5.7653
44359,5.7653
44360,5.7636
44361,5.7672
44362,5.7618
44363,5.7551
44364,5.7630
44365,5.7684
44366,5.7606
44367,5.7641
44368,5.7536
44369,5.7594
44370,5.7678
44371,5.7710
44372,5.7569
44373,5.7575
44374,5.7598
44375,5.7693
44376,5.7611
44377,5.7603
44378,5.7717
44379,5.7658
44380,5.7623
44381,5.7548
44382,5.7561
44383,5.7636
44384,5.7600
44385,5.7632
44386,5.7554
44387,5.7556
44388,5.7588
44389,5.7581
44390,5.7608
44391,5.7673
44392,5.7615
44393,5.7713
44394,5.7843
44395,5.7804
44396,5.7715
44397,5.7706
44398,5.7558
44399,5.7552
44400,5.7536
44401,5.7606
44402,5.7705
44403,5.7831
44404,5.7855
44405,5.7714
44406,5.7610
44407,5.7613
44408,5.7659
44409,5.7610
44410,5.7642
44411,5.7568
44412,5.7618
44413,5.7594
44414,5.7633
44415,5.7600
44416,5.7679
44417,5.7717
44418,5.7640
44419,5.7660
44420,5.7651
44421,5.7640
44422,5.7659
44423,5.7723
44424,5.7551
44425,5.7649
44426,5.7538
44427,5.7614
44428,5.7531
44429,5.7538
44430,5.7616
44431,5.7560
44432,5.7689
44433,5.7667
44434,5.7655
44435,5.7691
44436,5.7763
44437,5.7771
44438,5.7875
44439,5.7760
44440,5.7697
44441,5.7599
44442,5.7661
44443,5.7689
44444,5.7691
44445,5.7638
44446,5.7592
44447,5.7649
44448,5.7733
44449,5.7650
44450,5.7702
44451,5.7680
44452,5.7622
44453,5.7632
44454,5.7624
44455,5.7634
44456,5.7499
44457,5.7566
44458,5.7682
44459,5.7806
44460,5.7699
44461,5.7631
44462,5.7630
44463,5.7592
44464,5.7632
44465,5.7543
44466,5.7561
44467,5.7590
44468,5.7664
44469,5.7667
44470,5.7732
44471,5.7650
44472,5.7684
44473,5.7662
44474,5.7632
44475,5.7570
44476,5.7708
44477,5.7786
44478,5.7739
44479,5.7611
44480,5.7648
44481,5.7589
44482,5.7530
44483,5.7660
44484,5.7582
44485,5.7557
44486,5.7729
44487,5.7747
44488,5.7725
44489,5.7678
44490,5.7656
44491,5.7726
44492,5.7600
44493,5.7622
44494,5.7615
44495,5.7730
44496,5.7715
44497,5.7685
44498,5.7654
44499,5.7676
44500,5.7654
44501,5.7660
44502,5.7666
44503,5.7602
44504,5.7606
44505,5.7595
44506,5.7668
44507,5.7547
44508,5.7558
44509,5.7528
44510,5.7644
44511,5.7576
44512,5.7602
44513,5.7635
44514,5.7576
44515,5.7572
44516,5.7557
44517,5.7569
44518,5.7728
44519,5.7694
44520,5.7672
44521,5.7599
44522,5.7676
44523,5.7576
44524,5.7592
44525,5.7607
44526,5.7772
44527,5.7803
44528,5.7754
44529,5.7613
44530,5.7678
44531,5.7554
44532,5.7526
44533,5.7595
44534,5.7665
44535,5.7788
44536,5.7702
44537,5.7637
44538,5.7670
44539,5.7636
44540,5.7631
44541,5.7618
44542,5.7499
44543,5.7594
44544,5.7617
44545,5.7648
44546,5.7658
44547,5.7632
44548,5.7541
44549,5.7657
44550,5.7599
44551,5.7574
44552,5.7633
44553,5.7556
44554,5.7673
44555,5.7731
44556,5.7691
44557,5.7684
44558,5.7647
44559,5.7570
44560,5.7659
44561,5.7561
44562,5.7621
44563,5.7695
44564,5.7701
44565,5.7590
44566,5.7630
44567,5.7653
44568,5.7777
44569,5.8053
44570,5.7865
44571,5.7694
44572,5.7741
44573,5.7692
44574,5.7622
44575,5.7712
44576,5.7698
44577,5.7707
44578,5.7654
44579,5.7648
44580,5.7715
44581,5.7748
44582,5.7746
44583,5.7772
44584,5.7673
44585,5.7629
44586,5.7622
44587,5.7612
44588,5.7583
44589,5.7560
44590,5.7563
44591,5.7560
44592,5.7542
44593,5.7545
44594,5.7521
44595,5.7629
44596,5.7594
44597,5.7579
44598,5.7679
44599,5.7584
44600,5.7533
44601,5.7600
44602,5.7626
44603,5.7615
44604,5.7587
44605,5.7623
44606,5.7661
44607,5.7653
44608,5.7644
44609,5.7700
44610,5.7688
44611,5.7751
44612,5.7719
44613,5.7637
44614,5.7607
44615,5.7560
44616,5.7601
44617,5.7587
44618,5.7643
44619,5.7579
44620,5.7618
44621,5.7519
44622,5.7606
44623,5.7688
44624,5.7610
44625,5.7775
44626,5.7657
44627,5.7692
44628,5.7690
44629,5.7697
44630,5.7624
44631,5.7534
44632,5.7588
44633,5.7515
44634,5.7561
44635,5.7652
44636,5.7640
44637,5.7683
44638,5.7753
44639,5.7662
44640,5.7618
44641,5.7542
44642,5.7602
44643,5.7590
44644,5.7612
44645,5.7541
44646,5.7599
44647,5.7642
44648,5.7769
44649,5.7730
44650,5.7662
44651,5.7733
44652,5.7702
44653,5.7647
44654,5.7695
44655,5.7625
44656,5.7591
44657,5.7596
44658,5.7565
44659,5.7524
44660,5.7669
44661,5.7667
44662,5.7676
44663,5.7642
44664,5.7718
44665,5.7691
44666,5.7648
44667,5.7654
44668,5.7634
44669,5.7634
44670,5.7637
44671,5.7574
44672,5.7637
44673,5.7654
44674,5.7581
44675,5.7594
44676,5.7784
44677,5.7731
44678,5.7670
44679,5.7706
44680,5.7687
44681,5.7596
44682,5.7618
44683,5.7585
44684,5.7617
44685,5.7648
44686,5.7633
44687,5.7751
44688,5.7723
44689,5.7579
44690,5.7599
44691,5.7586
44692,5.7624
44693,5.7624
44694,5.7536
44695,5.7577
44696,5.7649
44697,5.7600
44698,5.7648
44699,5.7744
44700,5.7713
44701,5.7650
44702,5.7635
44703,5.7648
44704,5.7598
44705,5.7633
44706,5.7731
44707,5.7713
44708,5.7667
44709,5.7563
44710,5.7580
44711,5.7586
44712,5.7618
44713,5.7692
44714,5.7501
44715,5.7604
44716,5.7682
44717,5.7570
44718,5.7580
44719,5.7698
44720,5.7666
44721,5.7606
44722,5.7652
44723,5.7635
44724,5.7679
44725,5.7644
44726,5.7704
44727,5.7683
44728,5.7595
44729,5.7606
44730,5.7693
44731,5.7676
44732,5.7681
44733,5.7662
44734,5.7890
44735,5.7691
44736,5.7655
44737,5.7607
44738,5.7615
44739,5.7641
44740,5.7615
44741,5.7695
44742,5.7706
44743,5.7743
44744,5.7749
44745,5.7667
44746,5.7595
44747,5.7662
44748,5.7722
44749,5.7574
44750,5.7564
44751,5.7647
44752,5.7690
44753,5.7719
44754,5.7742
44755,5.7634
44756,5.7700
44757,5.7681
44758,5.7686
44759,5.7610
44760,5.7700
44761,5.7756
44762,5.7672
44763,5.7666
44764,5.7642
44765,5.7515
44766,5.7594
44767,5.7554
44768,5.7635
44769,5.7643
44770,5.7652
44771,5.7538
44772,5.7605
44773,5.7601
44774,5.7637
44775,5.7773
44776,5.7715
44777,5.7589
44778,5.7545
44779,5.7557
44780,5.7585
44781,5.7631
44782,5.7641
44783,5.7761
44784,5.7804
44785,5.7758
44786,5.7533
44787,5.7709
44788,5.7641
44789,5.7579
44790,5.7601
44791,5.7666
44792,5.7624
44793,5.7665
44794,5.7682
44795,5.7721
44796,5.7624
44797,5.7663
44798,5.7630
44799,5.7680
44800,5.7653
44801,5.7682
44802,5.7601
44803,5.7698
44804,5.7606
44805,5.7770
44806,5.7662
44807,5.7633
44808,5.7511
44809,5.7650
44810,5.7572
