step,loss
45478,5.8194
45479,5.8216
45480,5.8251
45481,5.8180
45482,5.8099
45483,5.8052
45484,5.8037
45485,5.8093
45486,5.8129
45487,5.8150
45488,5.8203
45489,5.8261
45490,5.8333
45491,5.8306
45492,5.8271
45493,5.8229
45494,5.8130
45495,5.8132
45496,5.8086
45497,5.8177
45498,5.8135
45499,5.8015
45500,5.8072
45501,5.8153
45502,5.8243
45503,5.8368
45504,5.8394
45505,5.8351
45506,5.8237
45507,5.8179
45508,5.8165
45509,5.8170
45510,5.8217
45511,5.8138
45512,5.8120
45513,5.8160
45514,5.8086
45515,5.8124
45516,5.8090
45517,5.8046
45518,5.8029
45519,5.8058
45520,5.8209
45521,5.8156
45522,5.8197
45523,5.8195
45524,5.8142
45525,5.8087
45526,5.8152
45527,5.8172
45528,5.8138
45529,5.8171
45530,5.8329
45531,5.8377
45532,5.8250
45533,5.8115
45534,5.8030
45535,5.8190
45536,5.8175
45537,5.8113
45538,5.8166
45539,5.8172
45540,5.8119
45541,5.8186
45542,5.8309
45543,5.8270
45544,5.8168
45545,5.8162
45546,5.8236
45547,5.8150
45548,5.8049
45549,5.8016
45550,5.8059
45551,5.8108
45552,5.8034
45553,5.8084
45554,5.8045
45555,5.8173
45556,5.8231
45557,5.8230
45558,5.8165
45559,5.8211
45560,5.8246
45561,5.8240
45562,5.8247
45563,5.8113
45564,5.8242
45565,5.8208
45566,5.8338
45567,5.8276
45568,5.8229
45569,5.8253
45570,5.8247
45571,5.8223
45572,5.8210
45573,5.8109
45574,5.8010
45575,5.8108
45576,5.8181
45577,5.8166
45578,5.8250
45579,5.8265
45580,5.8220
45581,5.8092
45582,5.8235
45583,5.8142
45584,5.8111
45585,5.8159
45586,5.8177
45587,5.8181
45588,5.8129
45589,5.8112
45590,5.8055
45591,5.8142
45592,5.8093
45593,5.8101
45594,5.8128
45595,5.8148
45596,5.8245
45597,5.8233
45598,5.8174
45599,5.8159
45600,5.8189
45601,5.8199
45602,5.8366
45603,5.8255
45604,5.8198
45605,5.8140
45606,5.8181
45607,5.8121
45608,5.8079
45609,5.8143
45610,5.8267
45611,5.8318
45612,5.8494
45613,5.8339
45614,5.8198
45615,5.8139
45616,5.8145
45617,5.8072
45618,5.8167
45619,5.8123
45620,5.8130
45621,5.8062
45622,5.8105
45623,5.8108
45624,5.8093
45625,5.8208
45626,5.8143
45627,5.8140
45628,5.8155
45629,5.8086
45630,5.8092
45631,5.8097
45632,5.8055
45633,5.8135
45634,5.8140
45635,5.8225
45636,5.8230
45637,5.8197
45638,5.8142
45639,5.8092
45640,5.8047
45641,5.8120
45642,5.8124
45643,5.8237
45644,5.8229
45645,5.8101
45646,5.8144
45647,5.8101
45648,5.8153
45649,5.8110
45650,5.8154
45651,5.8128
45652,5.8182
45653,5.8201
45654,5.8192
45655,5.8122
45656,5.8156
45657,5.8053
45658,5.8006
45659,5.8066
45660,5.8087
45661,5.8131
45662,5.8198
45663,5.8180
45664,5.8131
45665,5.8145
45666,5.8177
45667,5.8107
45668,5.8106
45669,5.8076
45670,5.8082
45671,5.8064
45672,5.8083
45673,5.8077
45674,5.8114
45675,5.8101
45676,5.8086
45677,5.8093
45678,5.8166
45679,5.8232
45680,5.8250
45681,5.8125
45682,5.8178
45683,5.8103
45684,5.8144
45685,5.8196
45686,5.8437
45687,5.8340
45688,5.8247
45689,5.8218
45690,5.8185
45691,5.8174
45692,5.8187
45693,5.8152
45694,5.8146
45695,5.8062
45696,5.7954
45697,5.8102
45698,5.8078
45699,5.8155
45700,5.8285
45701,5.8289
45702,5.8206
45703,5.8091
45704,5.7993
45705,5.7981
45706,5.8055
45707,5.8021
45708,5.8036
45709,5.8108
45710,5.8048
45711,5.8181
45712,5.8078
45713,5.8160
45714,5.8243
45715,5.8563
45716,5.8593
45717,5.8259
45718,5.8189
45719,5.8150
45720,5.8136
45721,5.8061
45722,5.8238
45723,5.8069
45724,5.8093
45725,5.8202
45726,5.8103
45727,5.8049
45728,5.8146
45729,5.8028
45730,5.8090
45731,5.8296
45732,5.8213
45733,5.8202
45734,5.8268
45735,5.8220
45736,5.8095
45737,5.8195
45738,5.8111
45739,5.8026
45740,5.8166
45741,5.8183
45742,5.8162
45743,5.8201
45744,5.8123
45745,5.8129
45746,5.8134
45747,5.8126
45748,5.8172
45749,5.8277
45750,5.8210
45751,5.8303
45752,5.8235
45753,5.8400
45754,5.8386
45755,5.8278
45756,5.8138
45757,5.8122
45758,5.8209
45759,5.8118
45760,5.8135
45761,5.8103
45762,5.8067
45763,5.8183
45764,5.8175
45765,5.8155
45766,5.8235
45767,5.8289
45768,5.8282
45769,5.8163
45770,5.8170
45771,5.8028
45772,5.8171
45773,5.8184
45774,5.8100
45775,5.8109
45776,5.8067
45777,5.8024
45778,5.8108
45779,5.8224
45780,5.8188
45781,5.8137
45782,5.8145
45783,5.8213
45784,5.8181
45785,5.8330
45786,5.8322
45787,5.8240
45788,5.8186
45789,5.8201
45790,5.8139
45791,5.8035
45792,5.8096
45793,5.8084
45794,5.8092
45795,5.8043
45796,5.8142
45797,5.8207
45798,5.8165
45799,5.8117
45800,5.8075
45801,5.8115
45802,5.8132
45803,5.8140
45804,5.8155
45805,5.8208
45806,5.8461
45807,5.8608
45808,5.9251
45809,6.3416
45810,6.5024
45811,6.3167
45812,6.4428
45813,6.2854
45814,6.2337
45815,6.3030
45816,6.2010
45817,6.2299
45818,6.2833
45819,6.3590
45820,6.1951
45821,6.1397
45822,6.1189
45823,6.0561
45824,6.0476
45825,6.0389
45826,6.0034
45827,5.9722
45828,5.9441
45829,5.9301
45830,5.9369
45831,5.9292
45832,5.9381
45833,5.9293
45834,5.9300
45835,5.9179
45836,5.9158
45837,5.9031
45838,5.9014
45839,5.9164
45840,5.9355
45841,5.9262
45842,5.9063
45843,5.9111
45844,5.9200
45845,5.9263
45846,5.9332
45847,5.9326
45848,5.9235
45849,5.8989
45850,5.8649
45851,5.8732
45852,5.8613
45853,5.8663
45854,5.8681
45855,5.8653
45856,5.8668
45857,5.8875
45858,5.9204
45859,5.9439
45860,5.9126
45861,5.8773
45862,5.8773
45863,5.8630
45864,5.8611
45865,5.8590
45866,5.8476
45867,5.8508
45868,5.8561
45869,5.8572
45870,5.8698
45871,5.8936
45872,5.9218
45873,5.9048
45874,5.8818
45875,5.8666
45876,5.8598
45877,5.8482
45878,5.8448
45879,5.8644
45880,5.8656
45881,5.8762
45882,5.8673
45883,5.8658
45884,5.8676
45885,5.8651
45886,5.8544
45887,5.8440
45888,5.8374
45889,5.8367
45890,5.8382
45891,5.8462
45892,5.8502
45893,5.8590
45894,5.8624
45895,5.8667
45896,5.8705
45897,5.8560
45898,5.8508
45899,5.8625
45900,5.8638
45901,5.8730
45902,5.8626
45903,5.8637
45904,5.8755
45905,5.8707
45906,5.8771
45907,5.8710
45908,5.8635
45909,5.8559
45910,5.8479
45911,5.8746
45912,5.8795
45913,5.8874
45914,5.9009
45915,5.9200
45916,5.9550
45917,5.9555
45918,5.8925
45919,5.8718
45920,5.8627
45921,5.8792
45922,5.8856
45923,5.8724
45924,5.8657
45925,5.8546
45926,5.8558
45927,5.8535
45928,5.8404
45929,5.8377
45930,5.8314
45931,5.8356
45932,5.8478
45933,5.8597
45934,5.8547
45935,5.8466
45936,5.8526
45937,5.8473
45938,5.8610
45939,5.8587
45940,5.8567
45941,5.8502
45942,5.8454
45943,5.8362
45944,5.8340
45945,5.8282
45946,5.8300
45947,5.8221
45948,5.8383
45949,5.8520
45950,5.8682
45951,5.8682
45952,5.8701
45953,5.8589
45954,5.8445
45955,5.8441
45956,5.8350
45957,5.8396
45958,5.8342
45959,5.8351
45960,5.8334
45961,5.8420
45962,5.8430
45963,5.8517
45964,5.8504
45965,5.8456
45966,5.8314
45967,5.8471
45968,5.8431
45969,5.8392
45970,5.8331
45971,5.8374
45972,5.8363
45973,5.8483
45974,5.8470
45975,5.8344
45976,5.8301
45977,5.8286
45978,5.8323
45979,5.8283
45980,5.8306
45981,5.8319
45982,5.8398
45983,5.8508
45984,5.8367
45985,5.8414
45986,5.8234
45987,5.8259
45988,5.8330
45989,5.8406
45990,5.8588
45991,5.8704
45992,5.8685
45993,5.8642
45994,5.8491
45995,5.8550
45996,5.8507
45997,5.8439
45998,5.8440
45999,5.8573
46000,5.8457
46001,5.8399
46002,5.8393
46003,5.8410
46004,5.8463
46005,5.8520
46006,5.8417
46007,5.8443
46008,5.8346
46009,5.8391
46010,5.8333
46011,5.8347
46012,5.8465
46013,5.8418
46014,5.8376
46015,5.8370
46016,5.8478
46017,5.8382
46018,5.8344
46019,5.8292
46020,5.8248
46021,5.8294
46022,5.8270
46023,5.8281
46024,5.8339
46025,5.8333
46026,5.8291
46027,5.8228
46028,5.8359
46029,5.8432
46030,5.8537
46031,5.8583
46032,5.8461
46033,5.8347
46034,5.8323
46035,5.8308
46036,5.8354
46037,5.8308
46038,5.8245
46039,5.8266
46040,5.8245
46041,5.8266
46042,5.8222
46043,5.8320
46044,5.8454
46045,5.8551
46046,5.8465
46047,5.8548
46048,5.8324
46049,5.8370
46050,5.8331
46051,5.8307
46052,5.8308
46053,5.8228
46054,5.8288
46055,5.8393
46056,5.8459
46057,5.8468
46058,5.8426
46059,5.8452
46060,5.8379
46061,5.8396
46062,5.8475
46063,5.8434
46064,5.8495
46065,5.8376
46066,5.8306
46067,5.8273
46068,5.8307
46069,5.8290
46070,5.8297
46071,5.8335
46072,5.8440
46073,5.8464
46074,5.8551
46075,5.8544
46076,5.8632
46077,5.8531
46078,5.8448
46079,5.8569
46080,5.8507
46081,5.8753
46082,5.9331
46083,5.9640
46084,5.9215
46085,5.9496
46086,5.9931
46087,6.1187
46088,6.1725
46089,6.2011
46090,6.1499
46091,6.0940
46092,6.0564
46093,6.0141
46094,5.9532
46095,5.9296
46096,5.9111
46097,5.8881
46098,5.8701
46099,5.8699
46100,5.8682
46101,5.8629
46102,5.8538
46103,5.8576
46104,5.8524
46105,5.8529
46106,5.8532
46107,5.8486
46108,5.8583
46109,5.8878
46110,5.8819
46111,5.8859
46112,5.9053
46113,5.8778
46114,5.8607
46115,5.8556
46116,5.8529
46117,5.8618
46118,5.8585
46119,5.8599
46120,5.8569
46121,5.8490
46122,5.8423
46123,5.8467
46124,5.8580
46125,5.8698
46126,5.8592
46127,5.8575
46128,5.8451
46129,5.8492
46130,5.8414
46131,5.8386
46132,5.8468
46133,5.8612
46134,5.8644
46135,5.8451
46136,5.8404
46137,5.8375
46138,5.8377
46139,5.8336
46140,5.8321
46141,5.8548
46142,5.8553
46143,5.8503
46144,5.8414
46145,5.8401
46146,5.8408
46147,5.8296
46148,5.8314
46149,5.8268
46150,5.8311
46151,5.8461
46152,5.8328
46153,5.8469
46154,5.8455
46155,5.8483
46156,5.8513
46157,5.8497
46158,5.8451
46159,5.8392
46160,5.8365
46161,5.8358
46162,5.8379
46163,5.8319
46164,5.8414
46165,5.8282
46166,5.8332
46167,5.8360
46168,5.8356
46169,5.8506
46170,5.8507
46171,5.8520
46172,5.8472
46173,5.8466
46174,5.8572
46175,5.8464
46176,5.8427
46177,5.8457
46178,5.8428
46179,5.8438
46180,5.8302
46181,5.8361
46182,5.8380
46183,5.8305
46184,5.8241
46185,5.8253
46186,5.8340
46187,5.8419
46188,5.8437
46189,5.8476
46190,5.8398
46191,5.8342
46192,5.8400
46193,5.8432
46194,5.8404
46195,5.8395
46196,5.8323
46197,5.8266
46198,5.8296
46199,5.8293
46200,5.8321
46201,5.8384
46202,5.8368
46203,5.8391
46204,5.8503
46205,5.8738
46206,5.8813
46207,5.8594
46208,5.8428
46209,5.8344
46210,5.8238
46211,5.8380
46212,5.8285
46213,5.8317
46214,5.8337
46215,5.8324
46216,5.8305
46217,5.8347
46218,5.8393
46219,5.8452
46220,5.8358
46221,5.8334
46222,5.8440
46223,5.8369
46224,5.8324
46225,5.8294
46226,5.8328
46227,5.8367
46228,5.8301
46229,5.8405
46230,5.8502
46231,5.8588
46232,5.8637
46233,5.8561
46234,5.8472
46235,5.8353
46236,5.8371
46237,5.8339
46238,5.8324
46239,5.8383
46240,5.8391
46241,5.8326
46242,5.8317
46243,5.8459
46244,5.8432
46245,5.8270
46246,5.8317
46247,5.8293
46248,5.8296
46249,5.8417
46250,5.8350
46251,5.8321
46252,5.8325
46253,5.8230
46254,5.8289
46255,5.8255
46256,5.8254
46257,5.8349
46258,5.8381
46259,5.8414
46260,5.8337
46261,5.8411
46262,5.8407
46263,5.8413
46264,5.8408
46265,5.8399
46266,5.8380
46267,5.8379
46268,5.8372
46269,5.8314
46270,5.8438
46271,5.8589
46272,5.8552
46273,5.8481
46274,5.8246
46275,5.8198
46276,5.8162
46277,5.8119
46278,5.8218
46279,5.8190
46280,5.8229
46281,5.8242
46282,5.8294
46283,5.8256
46284,5.8277
46285,5.8285
46286,5.8255
46287,5.8390
46288,5.8393
46289,5.8444
46290,5.8362
46291,5.8223
46292,5.8376
46293,5.8252
46294,5.8222
46295,5.8315
46296,5.8276
46297,5.8199
46298,5.8267
46299,5.8292
46300,5.8232
46301,5.8224
46302,5.8414
46303,5.8574
46304,5.8616
46305,5.8493
46306,5.8391
46307,5.8324
46308,5.8346
46309,5.8367
46310,5.8235
46311,5.8261
46312,5.8345
46313,5.8373
46314,5.8349
46315,5.8386
46316,5.8325
46317,5.8254
46318,5.8326
46319,5.8474
46320,5.8363
46321,5.8412
46322,5.8271
46323,5.8321
46324,5.8237
46325,5.8279
46326,5.8257
46327,5.8336
46328,5.8409
46329,5.8561
46330,5.8647
46331,5.8427
46332,5.8361
46333,5.8333
46334,5.8205
46335,5.8307
46336,5.8334
46337,5.8292
46338,5.8351
46339,5.8313
46340,5.8304
46341,5.8270
46342,5.8373
46343,5.8448
46344,5.8454
46345,5.8484
46346,5.8497
46347,5.8344
46348,5.8277
46349,5.8208
46350,5.8287
46351,5.8246
46352,5.8219
46353,5.8267
46354,5.8354
46355,5.8377
46356,5.8315
46357,5.8332
46358,5.8271
46359,5.8261
46360,5.8303
46361,5.8293
46362,5.8196
46363,5.8228
46364,5.8348
46365,5.8276
46366,5.8394
46367,5.8399
46368,5.8459
46369,5.8518
46370,5.8415
46371,5.8283
46372,5.8345
46373,5.8323
46374,5.8333
46375,5.8356
46376,5.8213
46377,5.8288
46378,5.8324
46379,5.8317
46380,5.8432
46381,5.8440
46382,5.8412
46383,5.8381
46384,5.8271
46385,5.8270
46386,5.8310
46387,5.8354
46388,5.8282
46389,5.8261
46390,5.8338
46391,5.8310
46392,5.8360
46393,5.8461
46394,5.8380
46395,5.8315
46396,5.8345
46397,5.8388
46398,5.8404
46399,5.8410
46400,5.8302
46401,5.8235
46402,5.8250
46403,5.8315
46404,5.8343
46405,5.8262
46406,5.8306
46407,5.8290
46408,5.8277
46409,5.8361
46410,5.8252
46411,5.8246
46412,5.8137
46413,5.8294
46414,5.8435
46415,5.8357
46416,5.8276
46417,5.8235
46418,5.8332
46419,5.8305
46420,5.8392
46421,5.8327
46422,5.8312
46423,5.8284
46424,5.8231
46425,5.8205
46426,5.8250
46427,5.8165
46428,5.8232
46429,5.8260
46430,5.8392
46431,5.8378
46432,5.8425
46433,5.8454
46434,5.8371
46435,5.8472
46436,5.8448
46437,5.8266
46438,5.8240
46439,5.8217
46440,5.8211
46441,5.8260
46442,5.8277
46443,5.8212
46444,5.8261
46445,5.8223
46446,5.8318
46447,5.8396
46448,5.8500
46449,5.8550
46450,5.8321
46451,5.8201
46452,5.8226
46453,5.8219
46454,5.8252
46455,5.8326
46456,5.8520
46457,5.8611
46458,5.8405
46459,5.8313
46460,5.8285
46461,5.8245
46462,5.8227
46463,5.8253
46464,5.8256
46465,5.8219
46466,5.8253
46467,5.8192
46468,5.8276
46469,5.8174
46470,5.8321
46471,5.8338
46472,5.8327
46473,5.8247
46474,5.8226
46475,5.8396
46476,5.8404
46477,5.8526
46478,5.8455
46479,5.8340
46480,5.8318
46481,5.8407
46482,5.8405
46483,5.8361
46484,5.8381
46485,5.8394
46486,5.8312
46487,5.8327
46488,5.8379
46489,5.8429
46490,5.8388
46491,5.8485
46492,5.8424
46493,5.8252
46494,5.8295
46495,5.8244
46496,5.8216
46497,5.8199
46498,5.8195
46499,5.8183
46500,5.8195
46501,5.8363
46502,5.8561
46503,5.8484
46504,5.8398
46505,5.8343
46506,5.8317
46507,5.8261
46508,5.8246
46509,5.8272
46510,5.8223
46511,5.8207
46512,5.8195
46513,5.8235
46514,5.8292
46515,5.8296
46516,5.8326
46517,5.8324
46518,5.8314
46519,5.8297
46520,5.8228
46521,5.8292
46522,5.8273
46523,5.8248
46524,5.8249
46525,5.8217
46526,5.8280
46527,5.8238
46528,5.8269
46529,5.8189
46530,5.8247
46531,5.8301
46532,5.8329
46533,5.8316
46534,5.8228
46535,5.8122
46536,5.8120
46537,5.8200
46538,5.8392
46539,5.8473
46540,5.8448
46541,5.8366
46542,5.8375
46543,5.8354
46544,5.8169
46545,5.8269
46546,5.8261
46547,5.8269
46548,5.8407
46549,5.8359
46550,5.8298
46551,5.8247
46552,5.8258
46553,5.8321
46554,5.8330
46555,5.8314
46556,5.8273
46557,5.8252
46558,5.8182
46559,5.8190
46560,5.8187
46561,5.8235
46562,5.8164
46563,5.8118
46564,5.8138
46565,5.8167
46566,5.8232
46567,5.8355
46568,5.8439
46569,5.8405
46570,5.8528
46571,5.8416
46572,5.8226
46573,5.8269
46574,5.8227
46575,5.8283
46576,5.8303
46577,5.8350
46578,5.8265
46579,5.8269
46580,5.8258
46581,5.8241
46582,5.8300
46583,5.8309
46584,5.8411
46585,5.8450
46586,5.8554
46587,5.8495
46588,5.8254
46589,5.8283
46590,5.8200
46591,5.8150
46592,5.8217
46593,5.8250
46594,5.8203
46595,5.8260
46596,5.8193
46597,5.8205
46598,5.8196
46599,5.8219
46600,5.8256
46601,5.8318
46602,5.8347
46603,5.8515
46604,5.8748
46605,5.8572
46606,5.8337
46607,5.8255
46608,5.8196
46609,5.8152
46610,5.8155
46611,5.8186
46612,5.8174
46613,5.8168
46614,5.8186
46615,5.8131
46616,5.8202
46617,5.8316
46618,5.8227
46619,5.8251
46620,5.8272
46621,5.8207
46622,5.8176
46623,5.8188
46624,5.8148
46625,5.8095
46626,5.8185
46627,5.8206
46628,5.8222
46629,5.8398
46630,5.8300
46631,5.8316
46632,5.8293
46633,5.8419
46634,5.8376
46635,5.8444
46636,5.8418
46637,5.8301
46638,5.8183
46639,5.8290
46640,5.8273
46641,5.8333
46642,5.8324
46643,5.8208
46644,5.8160
46645,5.8207
46646,5.8270
46647,5.8318
46648,5.8203
46649,5.8203
46650,5.8119
46651,5.8185
46652,5.8195
46653,5.8161
46654,5.8283
46655,5.8165
46656,5.8230
46657,5.8243
46658,5.8314
46659,5.8376
46660,5.8368
46661,5.8289
46662,5.8395
46663,5.8544
46664,5.8503
46665,5.8348
46666,5.8339
46667,5.8574
46668,5.8906
46669,5.8821
46670,5.8556
46671,5.8481
46672,5.8287
46673,5.8184
46674,5.8243
46675,5.8276
46676,5.8432
46677,5.8598
46678,5.8921
46679,5.8667
46680,5.8410
46681,5.8277
46682,5.8268
46683,5.8296
46684,5.8262
46685,5.8169
46686,5.8223
46687,5.8369
46688,5.8583
46689,5.8554
46690,5.8353
46691,5.8399
46692,5.8355
46693,5.8323
46694,5.8302
46695,5.8177
46696,5.8216
46697,5.8229
46698,5.8145
46699,5.8106
46700,5.8195
46701,5.8242
46702,5.8217
46703,5.8171
46704,5.8217
46705,5.8120
46706,5.8080
46707,5.8126
46708,5.8203
46709,5.8367
46710,5.8407
46711,5.8403
46712,5.8398
46713,5.8484
46714,5.8353
46715,5.8386
46716,5.8248
46717,5.8264
46718,5.8256
46719,5.8181
46720,5.8246
46721,5.8337
46722,5.8304
46723,5.8335
46724,5.8282
46725,5.8346
46726,5.8357
46727,5.8403
46728,5.8597
46729,5.8470
46730,5.8373
46731,5.8254
46732,5.8198
46733,5.8310
46734,5.8275
46735,5.8230
46736,5.8228
46737,5.8264
46738,5.8278
46739,5.8291
46740,5.8269
46741,5.8317
46742,5.8274
46743,5.8289
46744,5.8263
46745,5.8307
46746,5.8320
46747,5.8320
46748,5.8258
46749,5.8260
46750,5.8220
46751,5.8237
46752,5.8342
46753,5.8305
46754,5.8316
46755,5.8275
46756,5.8403
46757,5.8354
46758,5.8357
46759,5.8272
46760,5.8319
46761,5.8292
46762,5.8212
46763,5.8359
46764,5.8363
46765,5.8169
46766,5.8176
46767,5.8150
46768,5.8320
46769,5.8465
46770,5.8468
46771,5.8410
46772,5.8297
46773,5.8237
46774,5.8372
46775,5.8320
46776,5.8225
46777,5.8277
46778,5.8258
46779,5.8251
46780,5.8166
46781,5.8283
46782,5.8288
46783,5.8233
46784,5.8156
46785,5.8168
46786,5.8251
46787,5.8216
46788,5.8175
46789,5.8393
46790,5.8796
46791,5.8627
46792,5.8415
46793,5.8248
46794,5.8192
46795,5.8157
46796,5.8151
46797,5.8147
46798,5.8205
46799,5.8144
46800,5.8165
46801,5.8234
46802,5.8267
46803,5.8332
46804,5.8373
46805,5.8374
46806,5.8307
46807,5.8375
46808,5.8300
46809,5.8275
46810,5.8308
46811,5.8260
46812,5.8206
46813,5.8211
46814,5.8441
46815,5.8418
46816,5.8393
46817,5.8389
46818,5.8298
46819,5.8326
46820,5.8440
46821,5.8334
46822,5.8202
46823,5.8236
46824,5.8387
46825,5.8389
46826,5.8600
46827,5.8562
46828,5.8527
46829,5.8551
46830,5.8442
46831,5.8281
46832,5.8187
46833,5.8201
46834,5.8163
46835,5.8280
46836,5.8229
46837,5.8218
46838,5.8323
46839,5.8268
46840,5.8268
46841,5.8333
46842,5.8215
46843,5.8205
46844,5.8208
46845,5.8219
46846,5.8178
46847,5.8160
46848,5.8161
46849,5.8242
46850,5.8306
46851,5.8325
46852,5.8287
46853,5.8259
46854,5.8236
46855,5.8254
46856,5.8233
46857,5.8118
46858,5.8202
46859,5.8252
46860,5.8223
46861,5.8340
46862,5.8246
46863,5.8267
46864,5.8262
46865,5.8258
46866,5.8222
46867,5.8237
46868,5.8171
46869,5.8245
46870,5.8277
46871,5.8257
46872,5.8160
46873,5.8146
46874,5.8275
46875,5.8403
46876,5.8450
46877,5.8473
46878,5.8324
46879,5.8349
46880,5.8399
46881,5.8284
46882,5.8252
46883,5.8199
46884,5.8103
46885,5.8178
46886,5.8209
46887,5.8224
46888,5.8287
46889,5.8326
46890,5.8353
46891,5.8463
46892,5.8357
46893,5.8298
46894,5.8295
46895,5.8199
46896,5.8228
46897,5.8189
46898,5.8211
46899,5.8179
46900,5.8250
46901,5.8219
46902,5.8143
46903,5.8179
46904,5.8316
46905,5.8304
46906,5.8183
46907,5.8198
46908,5.8183
46909,5.8191
46910,5.8334
46911,5.8323
46912,5.8282
46913,5.8263
46914,5.8233
46915,5.8307
46916,5.8393
46917,5.8582
46918,5.8648
46919,5.8512
46920,5.8490
46921,5.8355
46922,5.8314
46923,5.8242
46924,5.8283
46925,5.8224
46926,5.8124
46927,5.8117
46928,5.8158
46929,5.8189
46930,5.8177
46931,5.8194
46932,5.8167
46933,5.8249
46934,5.8299
46935,5.8384
46936,5.8284
46937,5.8262
46938,5.8166
46939,5.8140
46940,5.8187
46941,5.8292
46942,5.8281
46943,5.8405
46944,5.8345
46945,5.8192
46946,5.8149
46947,5.8164
46948,5.8184
46949,5.8102
46950,5.8188
46951,5.8307
46952,5.8295
46953,5.8464
46954,5.8280
46955,5.8301
46956,5.8262
46957,5.8324
46958,5.8276
46959,5.8159
46960,5.8187
46961,5.8131
46962,5.8177
46963,5.8170
46964,5.8230
46965,5.8132
46966,5.8232
46967,5.8261
46968,5.8258
46969,5.8212
46970,5.8256
46971,5.8216
46972,5.8305
46973,5.8280
46974,5.8168
46975,5.8254
46976,5.8380
46977,5.8424
46978,5.8427
46979,5.8444
46980,5.8418
46981,5.8347
46982,5.8347
46983,5.8249
46984,5.8503
46985,5.8387
46986,5.8361
46987,5.8276
46988,5.8286
46989,5.8226
46990,5.8260
46991,5.8179
46992,5.8276
46993,5.8193
46994,5.8201
46995,5.8235
46996,5.8175
46997,5.8215
46998,5.8351
46999,5.8288
47000,5.8319
47001,5.8457
47002,5.8366
47003,5.8353
47004,5.8299
47005,5.8268
47006,5.8268
47007,5.8269
47008,5.8226
47009,5.8264
47010,5.8216
47011,5.8188
47012,5.8246
47013,5.8277
47014,5.8296
47015,5.8264
47016,5.8262
47017,5.8318
47018,5.8313
47019,5.8264
47020,5.8250
47021,5.8204
47022,5.8217
47023,5.8225
47024,5.8327
47025,5.8381
47026,5.8245
47027,5.8210
47028,5.8259
47029,5.8221
47030,5.8270
47031,5.8308
47032,5.8143
47033,5.8191
47034,5.8189
47035,5.8199
47036,5.8400
47037,5.8206
47038,5.8177
47039,5.8207
47040,5.8289
47041,5.8298
47042,5.8164
47043,5.8136
47044,5.8125
47045,5.8261
47046,5.8166
47047,5.8270
47048,5.8201
47049,5.8262
47050,5.8280
47051,5.8260
47052,5.8316
47053,5.8213
47054,5.8136
47055,5.8168
47056,5.8152
47057,5.8208
47058,5.8236
47059,5.8277
47060,5.8183
47061,5.8168
47062,5.8168
47063,5.8167
47064,5.8241
47065,5.8113
47066,5.8142
47067,5.8304
47068,5.8482
47069,5.8584
47070,5.8521
47071,5.8345
47072,5.8243
47073,5.8291
47074,5.8213
47075,5.8168
47076,5.8150
47077,5.8169
47078,5.8178
47079,5.8201
47080,5.8253
47081,5.8089
47082,5.8133
47083,5.8219
47084,5.8202
47085,5.8273
47086,5.8365
47087,5.8347
47088,5.8316
47089,5.8299
47090,5.8327
47091,5.8305
47092,5.8195
47093,5.8209
47094,5.8135
47095,5.8208
47096,5.8144
47097,5.8123
47098,5.8128
47099,5.8196
47100,5.8208
47101,5.8195
47102,5.8292
47103,5.8210
47104,5.8174
47105,5.8192
47106,5.8221
47107,5.8321
47108,5.8410
47109,5.8375
47110,5.8213
47111,5.8194
47112,5.8250
47113,5.8123
47114,5.8157
47115,5.8226
47116,5.8231
47117,5.8169
47118,5.8181
47119,5.8202
47120,5.8091
47121,5.8185
47122,5.8117
47123,5.8274
47124,5.8408
47125,5.8344
47126,5.8267
47127,5.8170
47128,5.8186
47129,5.8228
47130,5.8266
47131,5.8391
47132,5.8493
47133,5.8466
47134,5.8496
47135,5.8238
47136,5.8184
47137,5.8225
47138,5.8100
47139,5.8198
47140,5.8183
47141,5.8248
47142,5.8197
47143,5.8211
47144,5.8232
47145,5.8277
47146,5.8292
47147,5.8299
47148,5.8265
47149,5.8110
47150,5.8321
47151,5.8185
47152,5.8108
47153,5.8154
47154,5.8189
47155,5.8210
47156,5.8228
47157,5.8260
47158,5.8126
47159,5.8264
47160,5.8388
47161,5.8325
47162,5.8289
47163,5.8265
47164,5.8187
47165,5.8149
47166,5.8204
47167,5.8292
47168,5.8274
47169,5.8224
47170,5.8142
47171,5.8209
47172,5.8184
47173,5.8225
47174,5.8248
47175,5.8358
47176,5.8328
47177,5.8473
47178,5.8395
47179,5.8324
47180,5.8252
47181,5.8212
47182,5.8288
47183,5.8292
47184,5.8213
47185,5.8147
47186,5.8135
47187,5.8157
47188,5.8173
47189,5.8213
47190,5.8238
